n,t
593,0.01803279099840438
653,0.022528399000293575
718,0.030281402003311086
790,0.03573725699970964
869,0.04406051400292199
956,0.051387205996434204
1051,0.06543408900324721
1156,0.0770589480016497
1272,0.09610743899975205
1399,0.11449809499754338
1539,0.1389203790022293
1693,0.16916602200217312
1862,0.2070867940055905
1,8.031995093915612e-06
1,4.818997695110738e-06
1,2.373999450355768e-06
1,2.3049942683428526e-06
1,2.3750035325065255e-06
2,4.260000423528254e-06
2,4.749002982862294e-06
2,4.679000994656235e-06
2,4.749002982862294e-06
2,4.749002982862294e-06
3,4.330002411734313e-06
3,4.749002982862294e-06
3,4.4000043999403715e-06
3,6.215996108949184e-06
4,4.8190049710683525e-06
4,3.3519972930662334e-06
5,6.6350039560347795e-06
5,4.749002982862294e-06
6,5.797002813778818e-06
6,5.7960060075856745e-06
7,9.35800198931247e-06
7,8.521004929207265e-06
8,1.0057003237307072e-05
9,8.032002369873226e-06
10,8.451002941001207e-06
11,1.4177996490616351e-05
12,1.1383999662939459e-05
13,1.2780998076777905e-05
14,1.536500349175185e-05
16,1.613299536984414e-05
17,2.1510997612494975e-05
19,2.039399987552315e-05
21,2.8356000257190317e-05
23,3.142900095554069e-05
26,3.715499769896269e-05
28,4.832999547943473e-05
31,5.014600174035877e-05
34,7.354200351983309e-05
37,5.915600195294246e-05
41,8.813900058157742e-05
45,8.800000068731606e-05
50,0.00011335199815221131
55,0.00016391700046369806
60,0.00017628000205149874
66,0.00019778999558184296
73,0.00025666700094006956
80,0.0003235039985156618
88,0.0003749070019694045
97,0.0004972690003341995
107,0.0005391739978222176
117,0.0005770279967691749
129,0.0007940950017655268
142,0.0010406340006738901
156,0.001076601998647675
172,0.0013862079940736294
189,0.0016928109980653971
208,0.0021850530029041693
229,0.002463578995957505
252,0.0027847080054925755
277,0.003612257001805119
304,0.004705691993876826
335,0.005185918998904526
368,0.006899822998093441
405,0.007968603000335861
446,0.009495471000263933
490,0.012628896998648997
539,0.015576753998175263
593,0.018886948004364967
653,0.023381370003335178
718,0.028981377006857656
790,0.037305821002519224
869,0.04691555200406583
956,0.05249383999762358
1051,0.06276357000024291
1156,0.0771236900036456
1272,0.09280248299910454
1399,0.1136415630026022
1539,0.1402595140025369
1693,0.1744059289994766
1862,0.20425305699609453
1,4.749002982862294e-06
1,1.4670004020445049e-06
1,2.863002009689808e-06
1,2.3749962565489113e-06
1,2.3740067263133824e-06
2,3.283006662968546e-06
2,3.7720019463449717e-06
2,3.282002580817789e-06
2,1.8849968910217285e-06
2,3.840999852400273e-06
3,3.910994564648718e-06
3,3.4230033634230494e-06
3,4.679000994656235e-06
3,3.3519972930662334e-06
4,4.749999789055437e-06
4,3.911001840606332e-06
5,6.633999873884022e-06
5,6.565001967828721e-06
6,5.657995643559843e-06
6,6.215996108949184e-06
7,7.262999133672565e-06
7,7.683003786951303e-06
8,9.08000220078975e-06
9,9.427996701560915e-06
10,1.089499710360542e-05
11,1.180300023406744e-05
12,1.4457000361289829e-05
13,1.382899790769443e-05
14,1.3689001207239926e-05
16,1.82290023076348e-05
17,1.9275998056400567e-05
19,2.4863002181518823e-05
21,2.5771994842216372e-05
23,2.5282002752646804e-05
26,4.029800038551912e-05
28,4.385999636724591e-05
31,5.2519993914756924e-05
34,6.460299482569098e-05
37,6.006400508340448e-05
41,8.031700417632237e-05
45,0.0001124440022977069
50,9.302800026489422e-05
55,0.00014114899386186153
60,0.00019234199862694368
66,0.0002276130035170354
73,0.00027824700373457745
80,0.0003230150032322854
88,0.0003873390014632605
97,0.0004590660028043203
107,0.0005474159988807514
117,0.0006423999948310666
129,0.0007231359995785169
142,0.0009670209983596578
156,0.0011126399986096658
172,0.0014905509960954078
189,0.0016366589989047498
208,0.0020521439946605824
229,0.0023763470017001964
252,0.0029017629931331612
277,0.003313825000077486
304,0.004279729000700172
335,0.004959354002494365
368,0.007401911003398709
405,0.008733014998142608
446,0.009797883998544421
490,0.013538228995457757
539,0.015363039994554128
593,0.019335537996084895
653,0.023219686998345423
718,0.029367599003307987
790,0.03637379000429064
869,0.043693637002434116
956,0.054301609998219647
1051,0.06477094600268174
1156,0.07866969500173582
1272,0.09434639300161507
1399,0.114272858001641
1539,0.1399435529965558
1693,0.17185413999686716
1862,0.2013096000009682
1,5.797002813778818e-06
1,2.7939968276768923e-06
1,3.840999852400273e-06
1,2.373999450355768e-06
1,2.3750035325065255e-06
2,6.076996214687824e-06
2,2.44499824475497e-06
2,3.7709978641942143e-06
2,2.44499824475497e-06
2,3.840999852400273e-06
3,3.3530013752169907e-06
3,4.749002982862294e-06
3,3.282999387010932e-06
3,4.8190049710683525e-06
4,4.25999314757064e-06
4,3.911001840606332e-06
5,5.168003553990275e-06
5,5.238005542196333e-06
6,6.216003384906799e-06
6,5.657006113324314e-06
7,6.6350039560347795e-06
7,5.308000254444778e-06
8,1.382899790769443e-05
9,1.4177996490616351e-05
10,1.1244999768678099e-05
11,1.8856997485272586e-05
12,1.1454001651145518e-05
13,1.487600093241781e-05
14,1.578400406287983e-05
16,1.864800287876278e-05
17,2.1371000912040472e-05
19,2.6470006559975445e-05
21,2.7308000426273793e-05
23,3.9530001231469214e-05
26,4.3650994484778494e-05
28,4.064799577463418e-05
31,4.916799662169069e-05
34,6.285700510488823e-05
37,7.591799658257514e-05
41,9.400599810760468e-05
45,8.632399840280414e-05
50,0.00010776500130305067
55,0.00013248899631435052
60,0.00014177699631545693
66,0.00020142200082773343
73,0.00025806300254771486
80,0.0003193140000803396
88,0.0003782599960686639
97,0.000446565005404409
107,0.0005239489983068779
117,0.0005958850015304051
129,0.0008091799973044544
142,0.0008739229961065575
156,0.0010865200019907206
172,0.0013415799985523336
189,0.0015369249958894216
208,0.0018413629950373434
229,0.0024243980005849153
252,0.002611363001051359
277,0.0035626000026240945
304,0.004078796002431773
335,0.004806471995834727
368,0.006204204000823665
405,0.007722900998487603
446,0.009911934001138434
490,0.01155424999888055
539,0.01469759400060866
593,0.017739178001647815
653,0.022462189001089428
718,0.026105594995897263
790,0.033173735995660536
869,0.03937989499536343
956,0.046762179998040665
1051,0.05430342500039842
1156,0.06381251499988139
1272,0.08323772899893811
1399,0.09039820000180043
1539,0.10765044399886392
1693,0.11950927199359285
1862,0.14410050100559602
1,4.818997695110738e-06
1,2.3749962565489113e-06
1,1.9560029613785446e-06
1,2.3750035325065255e-06
1,2.373999450355768e-06
2,3.841996658593416e-06
2,1.3969984138384461e-06
2,4.330002411734313e-06
2,1.3959943316876888e-06
2,4.329995135776699e-06
3,2.863998815882951e-06
3,4.818997695110738e-06
3,3.282999387010932e-06
3,4.7489957069046795e-06
4,1.3968005077913404e-05
4,3.282999387010932e-06
5,5.169000360183418e-06
5,7.123999239411205e-06
6,6.214999302756041e-06
6,6.634996680077165e-06
7,7.542999810539186e-06
7,1.0825002391356975e-05
8,7.6119977165944874e-06
9,7.683003786951303e-06
10,9.008996130432934e-06
11,1.3130003935657442e-05
12,1.6063000657595694e-05
13,1.6343001334462315e-05
14,1.1384006938897073e-05
16,1.9136998162139207e-05
17,1.585400605108589e-05
19,1.9277002138551325e-05
21,3.4361000871285796e-05
23,4.330199590185657e-05
26,3.806300082942471e-05
28,3.9739999920129776e-05
31,6.201899668667465e-05
34,7.640699914190918e-05
37,8.618400170234963e-05
41,6.725700222887099e-05
45,0.0001055999964592047
50,0.00010916199971688911
55,0.00013262799620861188
60,0.0001722979941405356
66,0.00018291400192538276
73,0.0002221649992861785
80,0.000231104000704363
88,0.00028956100140931085
97,0.0003767929956666194
107,0.00046870500227669254
117,0.0004804380005225539
129,0.0005567740008700639
142,0.000711612003215123
156,0.0007474400044884533
172,0.0008633770048618317
189,0.0012116759971831925
208,0.0013765710027655587
229,0.0018389890028629452
252,0.002184074000979308
277,0.002450518004479818
304,0.0028682389965979382
335,0.0035139910032739863
368,0.004663018000428565
405,0.005277201998978853
446,0.014771905000088736
490,0.013542489003157243
539,0.018836174000171013
593,0.018851118999009486
653,0.01628564299608115
718,0.02253831700363662
790,0.04169017200183589
869,0.029170857000281103
956,0.06439198699808912
1051,0.05310655700304778
1156,0.07269959900440881
1272,0.09107090999896172
1399,0.11141139400569955
1539,0.12597873299819184
1693,0.16152406699984567
1862,0.1816990959996474
1,7.613001798745245e-06
1,4.679000994656235e-06
1,4.261004505679011e-06
1,4.260000423528254e-06
1,3.3520045690238476e-06
2,7.123999239411205e-06
2,8.44999885885045e-06
2,7.1929971454665065e-06
2,6.704998668283224e-06
2,3.5339995520189404e-05
3,7.542999810539186e-06
3,8.102004358079284e-06
3,7.683003786951303e-06
3,8.170994988176972e-06
4,7.6119977165944874e-06
4,9.010000212583691e-06
5,1.1593998351600021e-05
5,9.357994713354856e-06
6,9.917996067088097e-06
6,1.1104995792265981e-05
7,1.229200279340148e-05
7,1.2431999493855983e-05
8,1.0545998520683497e-05
9,1.6971003788057715e-05
10,1.7669997760094702e-05
11,1.8997001461684704e-05
12,3.1499002943746746e-05
13,3.0450995836872607e-05
14,2.8075999580323696e-05
16,3.911100066034123e-05
17,4.127700231038034e-05
19,5.091400089440867e-05
21,5.503399734152481e-05
23,6.153000140329823e-05
26,6.201899668667465e-05
28,7.724399620201439e-05
31,9.205000242218375e-05
34,9.652099834056571e-05
37,0.00011572700168471783
41,0.00014031099999556318
45,0.00019464700017124414
50,0.00023808900004951283
55,0.00021951000235276297
60,0.00029612600337713957
66,0.0003035299960174598
73,0.00039173899858724326
80,0.00038915500044822693
88,0.0005511169947567396
97,0.0005179420040803961
107,0.0006212379958014935
117,0.0006644690001849085
129,0.0008168630010914057
142,0.000935314004891552
156,0.0010370719974162057
172,0.001233955001225695
189,0.0013723099982598796
208,0.0016483930012327619
229,0.0016584490003879182
252,0.002018970000790432
277,0.011691348001477309
304,0.005433156999060884
335,0.00528802700137021
368,0.004808358004083857
405,0.014804101003392134
446,0.010872181002923753
490,0.015111611995962448
539,0.016607330995611846
593,0.026115583001228515
653,0.030249484996602405
718,0.03113800400024047
790,0.02652177999698324
869,0.052331318001961336
956,0.051537922998249996
1051,0.07128426700364798
1156,0.09111511900118785
1272,0.09077499300474301
1399,0.10590099199907854
1539,0.13968199699593242
1693,0.16017068400105927
1862,0.21417742300400278
1,4.4000043999403715e-06
1,1.8850041669793427e-06
1,1.8859936972148716e-06
1,2.3750035325065255e-06
1,1.8860009731724858e-06
2,3.4229960874654353e-06
2,1.8849968910217285e-06
2,1.8860009731724858e-06
2,4.4000043999403715e-06
2,1.9560029613785446e-06
3,3.841996658593416e-06
3,4.33100649388507e-06
3,4.749002982862294e-06
3,3.3519972930662334e-06
4,5.237998266238719e-06
4,2.863002009689808e-06
5,3.282999387010932e-06
5,3.4230033634230494e-06
6,6.075999408494681e-06
6,7.542999810539186e-06
7,7.123002433218062e-06
7,4.888999683316797e-06
8,7.1929971454665065e-06
9,8.242001058533788e-06
10,7.263995939865708e-06
11,8.10199708212167e-06
12,6.0770034906454384e-06
13,1.0546005796641111e-05
14,8.659997547511011e-06
16,1.1454001651145518e-05
17,1.2921002053190023e-05
19,1.4457000361289829e-05
21,2.0044004486408085e-05
23,1.8507998902350664e-05
26,2.2419000742956996e-05
28,2.9334005375858396e-05
31,2.7169000532012433e-05
34,4.965699918102473e-05
37,4.860999615630135e-05
41,5.5524003983009607e-05
45,0.00041150399920297787
50,0.0006755740032531321
55,0.0009668819984653965
60,0.000711193002643995
66,0.0007779610023135319
73,0.0007358469956670888
80,0.0007945840043248609
88,0.0009395730012329295
97,0.0009271419985452667
107,0.0010674529985408299
117,0.0011310779955238104
129,0.0011695610010065138
142,0.0012180310004623607
156,0.0013811800017720088
172,0.001452697004424408
189,0.0016037640016293153
208,0.001831865003623534
229,0.002058499005215708
252,0.0021410519984783605
277,0.002406378996965941
304,0.012872363004134968
335,0.006772781001927797
368,0.005805549997603521
405,0.005665169999701902
446,0.01505294600065099
490,0.013601714999822434
539,0.012685259003774263
593,0.02193349199660588
653,0.029740830999799073
718,0.03371221200359287
790,0.036967580002965406
869,0.04232118799700402
956,0.045384562996332534
1051,0.06418644500081427
1156,0.0874615159991663
1272,0.08671582199895056
1399,0.07745480700396001
1539,0.10242129399557598
1693,0.11789552099799039
1862,0.16324348799389554
1,4.260000423528254e-06
1,2.3749962565489113e-06
1,1.815998984966427e-06
1,1.9560029613785446e-06
1,1.3969984138384461e-06
2,4.7489957069046795e-06
2,3.283006662968546e-06
2,1.8850041669793427e-06
2,2.3049942683428526e-06
2,2.863002009689808e-06
3,3.2819953048601747e-06
3,2.373999450355768e-06
3,1.3969984138384461e-06
3,4.679997800849378e-06
4,4.330002411734313e-06
4,2.793000021483749e-06
5,3.282999387010932e-06
5,3.282999387010932e-06
6,4.749002982862294e-06
6,4.25999314757064e-06
7,5.7969955378212035e-06
7,4.749002982862294e-06
8,6.214999302756041e-06
9,7.194001227617264e-06
10,1.522600359749049e-05
11,7.4730050982907414e-06
12,1.089499710360542e-05
13,7.752001693006605e-06
14,1.787899964256212e-05
16,1.3270000636111945e-05
17,1.229200279340148e-05
19,1.4666002243757248e-05
21,2.2000000171829015e-05
23,2.1301995730027556e-05
26,4.001899651484564e-05
28,2.7169000532012433e-05
31,4.1485000110697e-05
34,4.623499989975244e-05
37,5.9853999118786305e-05
41,5.377700290409848e-05
45,6.369499897118658e-05
50,9.009600034914911e-05
55,0.00010266699973726645
60,0.00012780899851350114
66,0.00011775200255215168
73,0.00014980900596128777
80,0.00019513699953677133
88,0.0002513590006856248
97,0.00031058400054462254
107,0.00037337200046749786
117,0.0004491479994612746
129,0.0005017389994463883
142,0.0005891800028621219
156,0.0007649710023542866
172,0.0009323099948232993
189,0.00110076700366335
208,0.0012390519987093285
229,0.0016199669989873655
252,0.0019693819995154627
277,0.0022444169953814708
304,0.0027190580003662035
335,0.0032786960000521503
368,0.014321009002742358
405,0.008690341004694346
446,0.007142449998355005
490,0.008386882000195328
539,0.021036381003796123
593,0.01556641799834324
653,0.028588868997758254
718,0.03440168399538379
790,0.038233662002312485
869,0.0558535509990179
956,0.062240528997790534
1051,0.07070584200118901
1156,0.07730108700343408
1272,0.09972633099823724
1399,0.11166868900181726
1539,0.09700832100497792
1693,0.12917927600210533
1862,0.1441573519987287
1,4.679997800849378e-06
1,2.3749962565489113e-06
1,1.4670004020445049e-06
1,1.9560029613785446e-06
1,1.8850041669793427e-06
2,4.820001777261496e-06
2,2.4450055207125843e-06
2,1.8860009731724858e-06
2,2.3749962565489113e-06
2,2.373999450355768e-06
3,4.329995135776699e-06
3,4.678993718698621e-06
3,4.749999789055437e-06
3,2.373999450355768e-06
4,2.3749962565489113e-06
4,4.329995135776699e-06
5,4.1900057112798095e-06
5,4.7489957069046795e-06
6,4.330002411734313e-06
6,4.818997695110738e-06
7,4.749002982862294e-06
7,4.818997695110738e-06
8,6.634996680077165e-06
9,7.053997251205146e-06
10,5.797002813778818e-06
11,7.683003786951303e-06
12,7.053997251205146e-06
13,9.568000677973032e-06
14,1.0545998520683497e-05
16,1.3479999324772507e-05
17,1.487600093241781e-05
19,1.8507998902350664e-05
21,1.8018996343016624e-05
23,1.9136998162139207e-05
26,2.8635004127863795e-05
28,2.8565002139657736e-05
31,3.485100023681298e-05
34,5.803800013381988e-05
37,4.302199522498995e-05
41,6.586100062122568e-05
45,6.628000119235367e-05
50,8.21330031612888e-05
55,0.00010769499931484461
60,9.777800005394965e-05
66,0.0001435230005881749
73,0.00017313599528279155
80,0.00020142200082773343
88,0.00024011400091694668
97,0.0003307679944555275
107,0.0003091169928666204
117,0.0003844759994535707
129,0.0005175929982215166
142,0.0006588819960597903
156,0.0007447859970852733
172,0.0008736439995118417
189,0.0010201710028923117
208,0.006326495997200254
229,0.005489588998898398
252,0.0039422570043825544
277,0.003337920999911148
304,0.0037027020007371902
335,0.0035576410009525716
368,0.004377716999442782
405,0.009450073994230479
446,0.01560825300111901
490,0.009948740000254475
539,0.021743803001299966
593,0.02724519500043243
653,0.015122716999030672
718,0.031458435994863976
790,0.039413907994457986
869,0.04278996200446272
956,0.06166538599791238
1051,0.06934337999700801
1156,0.08040580800297903
1272,0.10263340100209462
1399,0.12761895400035428
1539,0.14923369100142736
1693,0.15317601699644
1862,0.16169035799975973
1,4.330002411734313e-06
1,2.373999450355768e-06
1,2.3750035325065255e-06
1,1.8860009731724858e-06
1,1.8859936972148716e-06
2,4.749002982862294e-06
2,4.679000994656235e-06
2,4.749002982862294e-06
2,2.4439941626042128e-06
2,4.330002411734313e-06
3,4.399997123982757e-06
3,4.7489957069046795e-06
3,4.399997123982757e-06
3,4.6100030886009336e-06
4,4.7489957069046795e-06
4,5.098001565784216e-06
5,4.818997695110738e-06
5,4.679000994656235e-06
6,6.2850012909621e-06
6,5.238005542196333e-06
7,5.237998266238719e-06
7,1.4735996956005692e-05
8,7.262999133672565e-06
9,9.078998118638992e-06
10,1.543500547995791e-05
11,1.571500615682453e-05
12,1.438699837308377e-05
13,1.3969001884106547e-05
14,2.109200431732461e-05
16,1.8437996914144605e-05
17,1.4317003660835326e-05
19,1.773999974830076e-05
21,1.8787999579217285e-05
23,4.050799907417968e-05
26,2.856499486370012e-05
28,3.820299752987921e-05
31,3.897200076607987e-05
34,5.671100370818749e-05
37,4.637499660020694e-05
41,6.369600305333734e-05
45,7.018999895080924e-05
50,8.506599988322705e-05
55,0.0001095810002880171
60,0.00015050799993332475
66,0.00015860900020925328
73,0.00018116799765266478
80,0.0002270539989694953
88,0.00029054000333417207
97,0.00035150999610777944
107,0.000401238001359161
117,0.00048176400014199317
129,0.0006004250026308
142,0.0007169199961936101
156,0.0008524810036760755
172,0.0010107420021086
189,0.0011891859976458363
208,0.0015777130029164255
229,0.0018894139939220622
252,0.002259083994431421
277,0.0027423150022514164
304,0.0033551020023878664
335,0.003936321001674514
368,0.0047809799943934195
405,0.006302680994849652
446,0.008030690994928591
490,0.009283503000915516
539,0.012077710001904052
593,0.01435453299927758
653,0.017819285996665712
718,0.02095529600046575
790,0.026294167000742164
869,0.03161606800131267
956,0.03977498699532589
1051,0.048064301001431886
1156,0.05599120799888624
1272,0.07346191599935992
1399,0.08778886200161651
1539,0.10788504099764396
1693,0.1279902999958722
1862,0.15363675999833504
1,4.749002982862294e-06
1,3.3519972930662334e-06
1,1.8849968910217285e-06
1,1.9550061551854014e-06
1,1.9559956854209304e-06
2,3.3520045690238476e-06
2,4.818997695110738e-06
2,1.3969984138384461e-06
2,2.44499824475497e-06
2,4.7489957069046795e-06
3,4.749999789055437e-06
3,2.7939968276768923e-06
3,7.194001227617264e-06
3,4.8190049710683525e-06
4,3.701999958138913e-06
4,4.330999217927456e-06
5,4.679000994656235e-06
5,4.749999789055437e-06
6,4.329995135776699e-06
6,5.727000825572759e-06
7,4.7489957069046795e-06
7,7.75199441704899e-06
8,1.725099718896672e-05
9,2.8915004804730415e-05
10,1.4388002455234528e-05
11,1.9486004021018744e-05
12,1.9136001355946064e-05
13,1.2780998076777905e-05
14,2.102200232911855e-05
16,1.9765000615734607e-05
17,1.4176999684423208e-05
19,1.732099917717278e-05
21,2.2767999325878918e-05
23,2.290799602633342e-05
26,3.240600199205801e-05
28,2.8146001568529755e-05
31,4.5187000068835914e-05
34,5.3497999033425e-05
37,5.2170995331835e-05
41,6.718799704685807e-05
45,8.22729998617433e-05
50,0.00010224699508398771
55,9.90350017673336e-05
60,0.00012913599493913352
66,0.0001722980014164932
73,0.0001954159961314872
80,0.00021601900516543537
88,0.00029577700479421765
97,0.0003969080062233843
107,0.00044013899605488405
117,0.0004579490050673485
129,0.0006267550052143633
142,0.0007796370045980439
156,0.0009627609979361296
172,0.0010125580010935664
189,0.0012289959995541722
208,0.0014973960060160607
229,0.0016871539992280304
252,0.00228066500130808
277,0.002663743005541619
304,0.0032481750022270717
335,0.003950359001464676
368,0.005310516004101373
405,0.006656564997683745
446,0.007854481998947449
490,0.009251515999494586
539,0.011792059005529154
593,0.015450412000063807
653,0.01811527300014859
718,0.022137498002848588
790,0.03673689400602598
869,0.0541300799959572
956,0.05081073600013042
1051,0.055940712001756765
1156,0.07751033100066707
1272,0.11917871400510194
1399,0.12051505500130588
1539,0.10020306699880166
1693,0.19203287200070918
1862,0.1893865879974328
1,5.6569988373667e-06
1,1.8860009731724858e-06
1,1.8850041669793427e-06
1,1.9560029613785446e-06
1,2.373999450355768e-06
2,4.7489957069046795e-06
2,4.818997695110738e-06
2,2.9340008040890098e-06
2,4.330002411734313e-06
2,4.260000423528254e-06
3,4.749002982862294e-06
3,4.749999789055437e-06
3,4.7489957069046795e-06
3,4.7489957069046795e-06
4,4.818997695110738e-06
4,3.7709978641942143e-06
5,4.8190049710683525e-06
5,4.749999789055437e-06
6,4.7489957069046795e-06
6,4.6100030886009336e-06
7,4.399997123982757e-06
7,4.749002982862294e-06
8,4.7489957069046795e-06
9,6.2850012909621e-06
10,9.078998118638992e-06
11,9.498995495960116e-06
12,8.101000275928527e-06
13,1.1734002328012139e-05
14,8.870003512129188e-06
16,1.592399348737672e-05
17,1.2780998076777905e-05
19,1.9556006009224802e-05
21,3.394300438230857e-05
23,2.3257001885212958e-05
26,2.416500501567498e-05
28,3.673600440379232e-05
31,4.63050018879585e-05
34,4.9518006562720984e-05
37,5.098399560665712e-05
41,6.676799966953695e-05
45,6.977099837968126e-05
50,9.016499825520441e-05
55,0.00013032399874646217
60,0.00012361900007817894
66,0.0001540000012028031
73,0.000196951994439587
80,0.0002557580010034144
88,0.00029591700149467215
97,0.00032958100200630724
107,0.0004094099931535311
117,0.0004557840002235025
129,0.0006366730012814514
142,0.0007370340026682243
156,0.0009060500015038997
172,0.0009627610052120872
189,0.001309872001002077
208,0.0014370530043379404
229,0.0017912179973791353
252,0.002245953000965528
277,0.0025700170008349232
304,0.003166599999531172
335,0.003871018998324871
368,0.00494426899967948
405,0.005852902999322396
446,0.007343942001170944
490,0.009408588004589546
539,0.011687785998219624
593,0.014437226003792603
653,0.016967153002042323
718,0.02055014700454194
790,0.025446853003813885
869,0.03246470799786039
956,0.04071141800523037
1051,0.04754195699933916
1156,0.0608458700007759
1272,0.07052055300300708
1399,0.08936294299928704
1539,0.10700797600293299
1693,0.12340571300592273
1862,0.1514460499965935
1,4.8190049710683525e-06
1,1.8860009731724858e-06
1,3.421999281272292e-06
1,3.7709978641942143e-06
1,3.840999852400273e-06
2,5.098001565784216e-06
2,3.840999852400273e-06
2,2.863998815882951e-06
2,2.9329967219382524e-06
2,1.9549988792277873e-06
3,4.678993718698621e-06
3,3.3530013752169907e-06
3,4.679997800849378e-06
3,2.444001438561827e-06
4,4.330002411734313e-06
4,4.330002411734313e-06
5,4.749999789055437e-06
5,4.329995135776699e-06
6,4.749002982862294e-06
6,4.260000423528254e-06
7,7.194001227617264e-06
7,4.818997695110738e-06
8,7.053997251205146e-06
9,6.775000656489283e-06
10,9.08000220078975e-06
11,8.031995093915612e-06
12,9.916999260894954e-06
13,1.13139976747334e-05
14,1.1454001651145518e-05
16,1.7180995200760663e-05
17,1.9416002032812685e-05
19,1.5085999621078372e-05
21,2.011399919865653e-05
23,4.4697997509501874e-05
26,3.149799886159599e-05
28,3.289500455139205e-05
31,4.00889985030517e-05
34,4.951700248057023e-05
37,5.566400068346411e-05
41,6.544099596794695e-05
45,8.541600254829973e-05
50,8.758100011618808e-05
55,0.0001181719999294728
60,0.00012822900316677988
66,0.00014359300257638097
73,0.00018396099767414853
80,0.00026539599639363587
88,0.0002763619995675981
97,0.00033230400003958493
107,0.0004617199956555851
117,0.000456761998066213
129,0.0005776570033049211
142,0.0007303989987121895
156,0.0008260820031864569
172,0.0010059229971375316
189,0.0013091040018480271
208,0.0014734399956068955
229,0.001661312002397608
252,0.002111020003212616
277,0.0027154960043844767
304,0.0030892170034348965
335,0.0038484600008814596
368,0.005030731997976545
405,0.00624610800150549
446,0.0074210469974786974
490,0.009939102004864253
539,0.0118614120001439
593,0.014712190000864211
653,0.017988301995501388
718,0.0214517970016459
790,0.02612459299416514
869,0.032634981005685404
956,0.03963760899932822
1051,0.04843271300342167
1156,0.05914684199524345
1272,0.07064235599682434
1399,0.08678566299931845
1539,0.10914784000487998
