n,t
1,2.8630001907004043e-06
2,6.565000148839317e-06
2,3.3520009310450405e-06
2,4.74900116387289e-06
2,3.2820007618283853e-06
2,4.74900116387289e-06
3,4.6789991756668314e-06
3,4.818999514100142e-06
3,4.818999514100142e-06
3,4.74900116387289e-06
4,6.285999916144647e-06
4,4.748999344883487e-06
5,3.282999387010932e-06
5,6.704998668283224e-06
6,6.705000487272628e-06
6,1.1034000635845587e-05
7,1.955500010808464e-05
7,1.9694998627528548e-05
8,2.6191000870312564e-05
9,1.6272999346256256e-05
10,1.4106999515206553e-05
11,4.2813000618480146e-05
12,1.8578000890556723e-05
13,1.8229000488645397e-05
14,4.1974999476224184e-05
16,8.30409990157932e-05
17,2.3676000637351535e-05
19,2.4303999452968128e-05
21,0.00014059000022825785
23,4.337100108386949e-05
26,4.337100108386949e-05
28,0.00014862199896015227
31,6.725700040988158e-05
34,9.107300138566643e-05
37,0.00014924999959475826
41,0.00011209500007680617
45,0.00010734599891293328
50,0.00023089500064088497
55,0.0002521960013837088
60,0.0002508690013200976
66,0.0003010849995916942
73,0.0002886529982788488
80,0.00030485600109386723
88,0.0004379740003059851
97,0.0004951029986841604
107,0.00042072299947903957
117,0.00043783300134236924
129,0.00044893800077261403
142,0.0005350520004867576
156,0.0005519539990928024
172,0.0005404999992606463
189,0.0005930900006205775
208,0.0007195019989012508
229,0.0007317250001506181
252,0.0008799970000836765
277,0.001411696999639389
304,0.0013352909991226625
335,0.0015371329991467064
368,0.0018354240000917343
405,0.0020009470008517383
446,0.0016166109999176115
490,0.0018086050004058052
539,0.0020247619995643618
593,0.00206513099874428
653,0.002662272001543897
718,0.0029928990006737877
790,0.004753103999973973
869,0.00538286099981633
956,0.003959011999540962
1051,0.004155753000304685
1156,0.004712875999757671
1272,0.005435451001176261
1399,0.006278573000599863
1539,0.006922926999322954
1693,0.007619800999236759
1862,0.008891326999219018
1,6.775000656489283e-06
1,1.8859991541830823e-06
1,1.9559993233997375e-06
1,4.74900116387289e-06
1,4.748999344883487e-06
2,4.260000423528254e-06
2,3.2819989428389817e-06
2,4.330000592744909e-06
2,3.772000127355568e-06
2,3.3520009310450405e-06
3,6.214999302756041e-06
3,4.329998773755506e-06
3,3.352999556227587e-06
3,4.680001438828185e-06
4,4.2599986045388505e-06
4,4.261000867700204e-06
5,4.6789991756668314e-06
5,5.658001100528054e-06
6,1.4806999388383701e-05
6,5.7969991758000106e-06
7,6.285999916144647e-06
7,8.59099964145571e-06
8,6.775000656489283e-06
9,7.19399940862786e-06
10,9.497998689766973e-06
11,1.913699998112861e-05
12,1.8438000552123412e-05
13,1.913699998112861e-05
14,1.8578000890556723e-05
16,3.317399932711851e-05
17,2.1091998860356398e-05
19,2.7656999009195715e-05
21,3.240699879825115e-05
23,3.890200059686322e-05
26,4.623499989975244e-05
28,5.0005999582936056e-05
31,5.4197000281419605e-05
34,6.152999958430883e-05
37,6.460299846366979e-05
41,7.73840001784265e-05
45,9.344799946120474e-05
50,0.00010483100049896166
55,0.00011404999895603396
60,0.00012829799925384577
66,0.00013172100079827942
73,0.00015546599934168626
80,0.00018109799930243753
88,0.0002243290000478737
97,0.0002504500007489696
107,0.00027182200028619263
117,0.00032343400016543455
129,0.0003279729990026681
142,0.00039502100116806105
156,0.00040423999962513335
172,0.000502646000313689
189,0.000574862000576104
208,0.0007042079996608663
229,0.0006882140005473047
252,0.0007626639999216422
277,0.0008521310010110028
304,0.0009499780007899972
335,0.0010990190003212774
368,0.0012753680002788315
405,0.0014536029993905686
446,0.0015943320013320772
490,0.0018760710008791648
539,0.0019494739990477683
593,0.002164306000850047
653,0.0024286539992317557
718,0.0027928050003538374
790,0.003239648000089801
869,0.0033844280005723704
956,0.003902301001289743
1051,0.0044569780002348125
1156,0.004880843000137247
1272,0.005269439001494902
1399,0.006231430001207627
1539,0.006879624999783118
1693,0.00804199000049266
1862,0.008941472999140387
1,4.679000994656235e-06
1,4.330000592744909e-06
1,2.3749998945277184e-06
1,4.748999344883487e-06
1,4.818999514100142e-06
2,3.3530013752169907e-06
2,3.840999852400273e-06
2,1.956001142389141e-06
2,3.911000021616928e-06
2,4.330000592744909e-06
3,3.841001671389677e-06
3,4.6789991756668314e-06
3,3.770999683183618e-06
3,4.818999514100142e-06
4,6.14600139670074e-06
4,3.352999556227587e-06
5,6.2159997469279915e-06
5,5.1679999160114676e-06
6,5.797000994789414e-06
6,5.1679999160114676e-06
7,1.0895000741584226e-05
7,7.683000148972496e-06
8,9.567998858983628e-06
9,8.4509993030224e-06
10,1.1383999662939459e-05
11,1.725100082694553e-05
12,1.7181000657728873e-05
13,2.03929994313512e-05
14,2.234900057374034e-05
16,2.765700082818512e-05
17,2.3257000066223554e-05
19,3.052000101888552e-05
21,3.9320999349001795e-05
23,3.994899998360779e-05
26,5.726999916078057e-05
28,5.866599894943647e-05
31,6.334600038826466e-05
34,6.872300036775414e-05
37,8.429800072917715e-05
41,9.435500032850541e-05
45,0.0001103490012610564
50,0.0001173330001620343
55,0.00013102199955028482
60,0.0001446410005883081
66,0.00015560599968011957
73,0.00017599999955564272
80,0.000192481998965377
88,0.00024395499895035755
97,0.0002755229998001596
107,0.0002989189997606445
117,0.00030352900103025604
129,0.0003979539997089887
142,0.0004047289985464886
156,0.0004924490003759274
172,0.0005848500004503876
189,0.0007097249999787891
208,0.0006992489998083329
229,0.0007116110009519616
252,0.000875248000738793
277,0.0015917480013740715
304,0.0012100659987481777
335,0.0014367010007845238
368,0.0014334179995785234
405,0.001408763999279472
446,0.0016111639997689053
490,0.002464271999997436
539,0.002023295999606489
593,0.0021325280013115844
653,0.002430260001347051
718,0.0032003969990910264
790,0.003422770998440683
869,0.0041242549996241
956,0.003963551000197185
1051,0.004296901999623515
1156,0.004808906998732709
1272,0.006376350998834823
1399,0.006904140000187908
1539,0.007369281000137562
1693,0.007904124000560842
1862,0.009795420000955346
1,6.145999577711336e-06
1,4.329998773755506e-06
1,4.818999514100142e-06
1,4.330000592744909e-06
1,4.260999048710801e-06
2,4.260000423528254e-06
2,5.7969991758000106e-06
2,4.329998773755506e-06
2,4.818999514100142e-06
2,2.793998646666296e-06
3,3.351999112055637e-06
3,5.657000656356104e-06
3,6.704998668283224e-06
3,4.260000423528254e-06
4,7.123999239411205e-06
4,3.840999852400273e-06
5,4.748999344883487e-06
5,9.078999937628396e-06
6,7.19399940862786e-06
6,5.308000254444778e-06
7,6.145999577711336e-06
7,7.542999810539186e-06
8,7.962000381667167e-06
9,9.638000847189687e-06
10,1.2360998880467378e-05
11,2.5841000024229288e-05
12,2.2559001081390306e-05
13,1.8087999706040137e-05
14,2.1579999156529084e-05
16,2.2418998923967592e-05
17,2.151099943148438e-05
19,3.010199907294009e-05
21,3.7643998439307325e-05
23,4.7072999223018996e-05
26,4.944800093653612e-05
28,5.90859999647364e-05
31,6.599999869649764e-05
34,6.865400064270943e-05
37,7.417100096063223e-05
41,8.213299952330999e-05
45,0.0001095810002880171
50,0.00011614499999268446
55,0.00012613299986696802
60,0.0001426149992767023
66,0.00017146000027423725
73,0.0001756509991537314
80,0.00018927000019175466
88,0.0002554790007707197
97,0.00026371999956609216
107,0.00031819600008020643
117,0.0003235040003346512
129,0.00037288199928298127
142,0.00040347200047108345
156,0.0004996429997845553
172,0.0005536299995583249
189,0.000647216998913791
208,0.0007110520000424003
229,0.0008080610004981281
252,0.0009007399985421216
277,0.0009121240000240505
304,0.0009365679998154519
335,0.0012977170008525718
368,0.0012655900009121979
405,0.00139088499963691
446,0.0015325229996960843
490,0.0016933670012804214
539,0.0020092579998163274
593,0.0020959299999958603
653,0.00240176499937661
718,0.0028551729992614128
790,0.003268980999564519
869,0.003667285000119591
956,0.00386724000054528
1051,0.004226921999361366
1156,0.004683054001361597
1272,0.005592105000687297
1399,0.00658978400133492
1539,0.00700994900034857
1693,0.007884778000516235
1862,0.009014037999804714
1,5.727000825572759e-06
1,1.4669985830551013e-06
1,4.6099994506221265e-06
1,1.843799873313401e-05
1,4.6789991756668314e-06
2,8.240998795372434e-06
2,3.421999281272292e-06
2,6.2159997469279915e-06
2,7.054000889183953e-06
2,4.749999789055437e-06
3,5.726999006583355e-06
3,4.190000254311599e-06
3,4.260000423528254e-06
3,3.840999852400273e-06
4,6.705000487272628e-06
4,6.705000487272628e-06
5,5.238000085228123e-06
5,9.498000508756377e-06
6,6.6350003180559725e-06
6,7.123999239411205e-06
7,7.683000148972496e-06
7,7.683000148972496e-06
8,7.681999704800546e-06
9,1.0058000043500215e-05
10,9.498000508756377e-06
11,1.8229000488645397e-05
12,1.857799907156732e-05
13,2.7587000658968464e-05
14,2.4375000066356733e-05
16,2.3395999960484914e-05
17,4.469899977266323e-05
19,2.751700048975181e-05
21,3.436199949646834e-05
23,3.911100066034123e-05
26,4.888900002697483e-05
28,5.042499833507463e-05
31,5.6292001318070106e-05
34,5.950500053586438e-05
37,6.718700024066493e-05
41,7.654599903617054e-05
45,0.00010385399946244434
50,0.00011495800026750658
55,0.00012208199950691778
60,0.00014645699957327452
66,0.00017746599951351527
73,0.0001749519997247262
80,0.00019373899885977153
88,0.0002939609985332936
97,0.00025093899967032485
107,0.00033083699963754043
117,0.0003200819992343895
129,0.0003779099988605594
142,0.0003736500002560206
156,0.00043985900083498564
172,0.0005273699989629677
189,0.0006288490003498737
208,0.0006796930010750657
229,0.000748696000300697
252,0.0007945819997985382
277,0.0009452300000702962
304,0.0011159210007463116
335,0.0011079579999204725
368,0.0013628090000565862
405,0.0014596780001738807
446,0.001814679999370128
490,0.0018495310014259303
539,0.0019456330010143574
593,0.002114857999913511
653,0.0026126850007130997
718,0.002758024000286241
790,0.00306343900047068
869,0.003550720000930596
956,0.004046103000291623
1051,0.004615167999872938
1156,0.0051461000002746005
1272,0.00522802300110925
1399,0.006358471000567079
1539,0.007554499999969266
1693,0.008111900999210775
1862,0.00837883399981365
1,1.040700044541154e-05
1,4.6789991756668314e-06
1,4.260000423528254e-06
1,4.74900116387289e-06
1,4.74900116387289e-06
2,1.0056999599328265e-05
2,3.840999852400273e-06
2,4.400000761961564e-06
2,7.683000148972496e-06
2,6.145999577711336e-06
3,1.4806000763201155e-05
3,6.285999916144647e-06
3,7.683000148972496e-06
3,4.74900116387289e-06
4,6.2850012909621e-06
4,5.238000085228123e-06
5,7.123999239411205e-06
5,1.4387000192073174e-05
6,1.5294999684556387e-05
6,3.840999852400273e-06
7,8.72999953571707e-06
7,8.660001185489818e-06
8,1.0895000741584226e-05
9,1.2570999388117343e-05
10,1.4666000424767844e-05
11,2.618999860715121e-05
12,2.1022000510129146e-05
13,2.5212999389623292e-05
14,2.151099943148438e-05
16,2.262800080643501e-05
17,3.1008999940240756e-05
19,3.0031000278540887e-05
21,3.568899956007954e-05
23,6.201900032465346e-05
26,4.965699918102473e-05
28,4.853899918089155e-05
31,5.957400026090909e-05
34,6.467300045187585e-05
37,6.830500024079811e-05
41,8.58349994814489e-05
45,0.00010294499952578917
50,0.00011635500050033443
55,0.00015211400022963062
60,0.0001440819996787468
66,0.0001489709993620636
73,0.00017606899928068742
80,0.0001987670002563391
88,0.0002815990010276437
97,0.0002790849994198652
107,0.00029102799999236595
117,0.0003306279995740624
129,0.0003906210004060995
142,0.0003964179995818995
156,0.0004505439992499305
172,0.0005678770012309542
189,0.000628150999546051
208,0.0007139850004023174
229,0.0007683219992031809
252,0.0008630259999335976
277,0.000912752999283839
304,0.0009436930013180245
335,0.0010937110000668326
368,0.0012499459990067407
405,0.0013720980005018646
446,0.0015209289995254949
490,0.0016958109990810044
539,0.0020119820001127664
593,0.0022655749999103136
653,0.002484736000042176
718,0.0028340120006760117
790,0.00313230299980205
869,0.0034664920003706357
956,0.0038885419999132864
1051,0.0042033160007122206
1156,0.0051011220002692426
1272,0.005484829000124591
1399,0.006666820001555607
1539,0.007115757998690242
1693,0.007942955000544316
1862,0.008433658998910687
1,4.330000592744909e-06
1,5.238000085228123e-06
1,4.819001333089545e-06
1,4.818999514100142e-06
1,4.818999514100142e-06
2,4.818999514100142e-06
2,3.840999852400273e-06
2,4.330000592744909e-06
2,3.770999683183618e-06
2,4.748999344883487e-06
3,3.2130010367836803e-06
3,3.911000021616928e-06
3,4.679000994656235e-06
3,4.749999789055437e-06
4,4.818999514100142e-06
4,4.3310010369168594e-06
5,6.145999577711336e-06
5,4.888999683316797e-06
6,7.2639995778445154e-06
6,9.499000952928327e-06
7,7.05399907019455e-06
7,6.2849994719726965e-06
8,8.172000889317133e-06
9,8.58999919728376e-06
10,9.98799987428356e-06
11,1.9207000150345266e-05
12,1.7460000890423544e-05
13,1.7181000657728873e-05
14,1.7809999917517416e-05
16,2.0045001292601228e-05
17,2.3745998987578787e-05
19,2.7168000087840483e-05
21,3.177800135745201e-05
23,3.86219999199966e-05
26,4.106699998374097e-05
28,4.7981000534491614e-05
31,5.3358000513981096e-05
34,6.062300053599756e-05
37,6.348599890770856e-05
41,7.647599886695389e-05
45,9.442500049772207e-05
50,0.00010909199954767246
55,0.0001188000005640788
60,0.00015267199887603056
66,0.0001449209994461853
73,0.00016314900130964816
80,0.00017355500131088775
88,0.0002256560001114849
97,0.00024660900089656934
107,0.000321548999636434
117,0.0003112819995294558
129,0.00038866500108269975
142,0.00043720500070776325
156,0.00041981499998655636
172,0.0005588680014625425
189,0.0006404430005204631
208,0.0006488239996542688
229,0.000717336999514373
252,0.0007916480008134386
277,0.00087147699923662
304,0.0010373500008427072
335,0.0012849360009568045
368,0.0012671969998336863
405,0.0014012920000823215
446,0.0015416019996337127
490,0.0017095000002882443
539,0.0019321529998705955
593,0.0021410480003396515
653,0.0024169200005417224
718,0.0028979149992665043
790,0.0032890260008571204
869,0.0037164530003792606
956,0.003814300000158255
1051,0.004136196999752428
1156,0.00466810700163478
1272,0.005485736999617075
1399,0.006750139998985105
1539,0.006839607000074466
1693,0.007556595001005917
1862,0.008992318000309751
1,6.565000148839317e-06
1,1.9559993233997375e-06
1,4.679000994656235e-06
1,4.329998773755506e-06
1,4.6789991756668314e-06
2,3.840999852400273e-06
2,2.3749998945277184e-06
2,3.3520009310450405e-06
2,4.748999344883487e-06
2,3.840999852400273e-06
3,4.330999217927456e-06
3,3.2820007618283853e-06
3,4.888999683316797e-06
3,4.749999789055437e-06
4,6.14600139670074e-06
4,5.866000719834119e-06
5,7.123000614228658e-06
5,5.5870004871394485e-06
6,6.2159997469279915e-06
6,4.400000761961564e-06
7,7.122998795239255e-06
7,6.634998499066569e-06
8,7.473001460311934e-06
9,8.4509993030224e-06
10,1.2222000805195421e-05
11,1.6621999748167582e-05
12,1.725100082694553e-05
13,2.3257000066223554e-05
14,2.0044000848429278e-05
16,2.304800000274554e-05
17,2.3676000637351535e-05
19,2.765700082818512e-05
21,3.2407000617240556e-05
23,3.673599894682411e-05
26,4.483800148591399e-05
28,4.78410001960583e-05
31,5.084400072519202e-05
34,7.913000081316568e-05
37,6.837399996584281e-05
41,7.717500011494849e-05
45,9.393599975737743e-05
50,0.00010622800073178951
55,0.00011446999997133389
60,0.00016168200090760365
66,0.00013877499986847397
73,0.00015846899987081997
80,0.00017432300046493765
88,0.00023501599935116246
97,0.0002423490004730411
107,0.00029640499997185543
117,0.0003526269993017195
129,0.0003792369989241706
142,0.0003551419995346805
156,0.0004350400013208855
172,0.0005073949996585725
189,0.0005520230006368365
208,0.0006106210003054002
229,0.0006740369990438921
252,0.0007425499989039963
277,0.0008677059995534364
304,0.001046149000103469
335,0.0012167710010544397
368,0.001320415000009234
405,0.0016424519999418408
446,0.001924262000102317
490,0.0019459819995972794
539,0.0019913079995603766
593,0.002126101999238017
653,0.002402393000011216
718,0.00283303300057014
790,0.003095146999839926
869,0.0034561550000944408
956,0.004115175999686471
1051,0.004519345999142388
1156,0.0046693639997101855
1272,0.005248486999335
1399,0.006202167000083136
1539,0.007334849000471877
1693,0.007730498999080737
1862,0.008405583001149353
