n,t
189,0.0005789130009361543
208,0.0007493260054616258
229,0.0007988439974724315
252,0.0008153259987011552
277,0.0009182020003208891
304,0.0010269449994666502
335,0.0011815040052169934
368,0.0013846020010532811
405,0.0014337699976749718
446,0.001887737998913508
490,0.002825076000590343
539,0.0028729179975925945
593,0.003112542995950207
653,0.0034542060020612553
718,0.0034251519973622635
790,0.0031074450016603805
869,0.003323044002172537
956,0.003913480999472085
1051,0.005208964998018928
1156,0.0048015120046329685
1272,0.006861898000352085
1399,0.005817212993861176
1539,0.007239108999783639
1693,0.007807687004969921
1862,0.009996718996262643
