n,t
19,1.801900361897424e-05
21,2.1371000912040472e-05
23,2.7237998438067734e-05
26,3.757500235224143e-05
28,4.0019003790803254e-05
31,4.246300522936508e-05
34,4.392999835545197e-05
37,4.860900662606582e-05
41,5.41260014870204e-05
45,6.956199649721384e-05
50,7.396200089715421e-05
55,8.213399996748194e-05
60,8.751099812798202e-05
66,9.77769959717989e-05
73,0.00011286399967502803
80,0.00011607600026763976
88,0.000152113992953673
97,0.00016265999875031412
107,0.0001949969955603592
117,0.00019925699598388746
129,0.00021671700233127922
142,0.0002557580010034144
156,0.00027035500534111634
172,0.0003278339936514385
189,0.00036785299744224176
208,0.000419395997596439
229,0.00045082499855197966
252,0.0005088629986857995
277,0.000562919994990807
304,0.0006235420005396008
335,0.0007292119989870116
368,0.0008440309975412674
405,0.0009316119976574555
446,0.0010131860035471618
490,0.001122767003835179
539,0.0012544179990072735
593,0.001383693997922819
653,0.001582950004376471
718,0.0018520480007282458
790,0.002052491996437311
869,0.0022754960009478964
956,0.0025070890042115934
1051,0.0027858949979417957
1156,0.0028609739965759218
1272,0.0031802179946680553
1399,0.004100933998415712
1539,0.004287968993594404
1693,0.004684457999246661
1862,0.005464024994580541
1,4.330999217927456e-06
1,1.8860009731724858e-06
1,1.8850041669793427e-06
1,1.9549988792277873e-06
1,1.9560029613785446e-06
2,4.608999006450176e-06
2,2.3749962565489113e-06
2,1.9560029613785446e-06
2,2.3749962565489113e-06
2,2.3750035325065255e-06
3,4.749999789055437e-06
3,4.749999789055437e-06
3,2.3740067263133824e-06
3,4.818997695110738e-06
4,4.7489957069046795e-06
4,4.261004505679011e-06
5,4.7489957069046795e-06
5,4.679997800849378e-06
6,4.818997695110738e-06
6,4.8190049710683525e-06
7,5.866000719834119e-06
7,4.818997695110738e-06
8,6.285998097155243e-06
9,7.123999239411205e-06
10,7.123999239411205e-06
11,1.3479002518579364e-05
12,1.3130003935657442e-05
13,1.2361997505649924e-05
14,1.3688004401046783e-05
16,1.4666002243757248e-05
17,1.6133002645801753e-05
19,1.676199462963268e-05
21,2.1860003471374512e-05
23,3.708599979290739e-05
26,3.848200140055269e-05
28,5.587300256593153e-05
31,4.246399475960061e-05
34,4.364999767858535e-05
37,5.440599488792941e-05
41,5.9924001106992364e-05
45,7.689600170124322e-05
50,7.151700265239924e-05
55,0.0001034339948091656
60,8.765100210439414e-05
66,9.917400166159496e-05
73,0.00011041900143027306
80,0.00011887000437127426
88,0.00015916799748083577
97,0.00017390399443684146
107,0.00018535900017013773
117,0.0002050540060736239
129,0.00022879899916006252
142,0.0002463999990141019
156,0.000279574996966403
172,0.0003463419998297468
189,0.00038028499693609774
208,0.00041548499575583264
229,0.0004164620040683076
252,0.000508652999997139
277,0.0005685069991159253
304,0.0006222850061021745
335,0.0006781580013921484
368,0.0008374649987672456
405,0.0009445320029044524
446,0.0010268749974784441
490,0.0011494459977257065
539,0.0012690139992628247
593,0.0013945889950264245
653,0.001584067998919636
718,0.0018736290003289469
790,0.0020568929976434447
869,0.0022572669986402616
956,0.0024921430012909696
1051,0.0028157179986010306
1156,0.0030884470033925027
1272,0.0034378620039206
1399,0.004144585000176448
1539,0.004623346001608297
1693,0.005134933002409525
1862,0.005647566998959519
1,4.8190049710683525e-06
1,1.8860009731724858e-06
1,1.8860009731724858e-06
1,1.8850041669793427e-06
1,1.4670004020445049e-06
2,4.679000994656235e-06
2,4.329995135776699e-06
2,1.9560029613785446e-06
2,2.373999450355768e-06
2,2.3050015443004668e-06
3,4.7489957069046795e-06
3,4.330002411734313e-06
3,2.3750035325065255e-06
3,4.329995135776699e-06
4,4.749999789055437e-06
4,4.7489957069046795e-06
5,4.330002411734313e-06
5,4.679997800849378e-06
6,4.749999789055437e-06
6,4.749002982862294e-06
7,1.4108001778367907e-05
7,4.7489957069046795e-06
8,4.888999683316797e-06
9,7.124006515368819e-06
10,7.681999704800546e-06
11,1.2990996765438467e-05
12,1.208300091093406e-05
13,1.1942996934521943e-05
14,1.3409997336566448e-05
16,1.529500150354579e-05
17,1.641299604671076e-05
19,1.7738995666150004e-05
21,2.2000000171829015e-05
23,2.674900315469131e-05
26,3.820299752987921e-05
28,3.9669001125730574e-05
31,4.134600021643564e-05
34,4.539600195130333e-05
37,4.8749003326520324e-05
41,6.760600081179291e-05
45,6.879400461912155e-05
50,7.605700375279412e-05
55,7.975900371093303e-05
60,8.807000267552212e-05
66,9.812699863687158e-05
73,0.00010839299648068845
80,0.00012885699834441766
88,0.000151833999552764
97,0.00016440599574707448
107,0.00018256500334246084
117,0.00021559999731834978
129,0.0002174159963033162
142,0.00023899700317997485
156,0.00028327600011834875
172,0.0003278339936514385
189,0.0004045200039399788
208,0.00040228499710792676
229,0.00044935799814993516
252,0.0005088629986857995
277,0.0005723480062442832
304,0.0006075479977880605
335,0.0006572749989572912
368,0.0008590469951741397
405,0.0009441130023333244
446,0.0009533319971524179
490,0.00104349700268358
539,0.0011635539995040745
593,0.0012807480015908368
653,0.0014663159963674843
718,0.0017706139988149516
790,0.0020510960021056235
869,0.0021080859951325692
956,0.002315444995474536
1051,0.002551997000409756
1156,0.002838067004631739
1272,0.0033297480040346272
1399,0.0038065539993112907
1539,0.0042235060027451254
1693,0.004969898996932898
1862,0.005544971005292609
