n,t
4,7.083000127749983e-06
4,7.042999641271308e-06
5,8.756999704928603e-06
5,8.956000783655327e-06
6,1.0859999747481197e-05
6,1.1371000255167019e-05
7,1.4387000192073174e-05
7,1.4287000340118539e-05
8,1.6230000255745836e-05
9,1.8916000044555403e-05
10,2.2662999981548637e-05
11,2.4256000870082062e-05
12,2.7983000109088607e-05
13,5.1435999921523035e-05
14,3.399399975023698e-05
16,4.1819000216491986e-05
17,4.527500004769536e-05
19,5.1435999921523035e-05
21,5.8398999499331694e-05
23,6.593399939447409e-05
26,7.440900026267627e-05
28,7.866700070735533e-05
31,9.239300015906338e-05
34,0.00011070800064771902
37,0.00011568600075406721
41,0.00012977400001545902
45,0.00014341899986902718
50,0.00016078099997685058
55,0.00017862499953480437
60,0.00020361099996080156
66,0.00022820800040790346
73,0.0002701960002013948
80,0.0002888210001401603
88,0.0003270819997851504
97,0.0003537519996825722
107,0.0004033659997730865
117,0.00044407199948182097
129,0.0005201450003369246
142,0.0005735940003432916
156,0.0006302100000539212
172,0.0007045710008242168
189,0.0007866739997552941
208,0.0009193220002998714
229,0.0010323039996364969
252,0.001151547000517894
277,0.0012408149996190332
304,0.001373905000036757
335,0.0015666549998059054
368,0.0017164150003736722
405,0.0019405460006964859
446,0.0023212690002765157
490,0.0026520689998505986
539,0.00262411699986842
593,0.0030032969998501358
653,0.0032542270000703866
718,0.003703729000335443
790,0.004071678999935102
869,0.004447371999958705
956,0.005086699999992561
1051,0.005659223000293423
1156,0.006292658999882406
1272,0.006852909000372165
1399,0.007722889000433497
1539,0.00884713599953102
1693,0.009646051999880001
1862,0.010689927999919746
1,2.1339992599678226e-06
1,6.119998943177052e-07
1,5.010006134398282e-07
1,4.399998942972161e-07
1,4.010007614851929e-07
2,6.9929992605466396e-06
2,2.7059995773015544e-06
2,2.544999915699009e-06
2,2.37500080402242e-06
2,2.365000000281725e-06
3,4.357999387138989e-06
3,5.509999937203247e-06
3,4.006999915873166e-06
3,4.647999958251603e-06
4,7.07300023350399e-06
4,6.441999175876845e-06
5,9.346999831905123e-06
5,8.646999958727974e-06
6,1.1592000191740226e-05
6,1.1201000233995728e-05
7,1.429699932486983e-05
7,1.386600069963606e-05
8,1.6551000044273678e-05
9,2.0909999875584617e-05
10,2.2733000150765292e-05
11,2.5827999706962146e-05
12,3.811100032180548e-05
13,3.1028000194055494e-05
14,3.440399996179622e-05
16,4.0456000533595216e-05
17,4.448399977263762e-05
19,5.1265999900351744e-05
21,5.5172999964270275e-05
23,6.352899981720839e-05
26,7.270599962794222e-05
28,8.065099973464385e-05
31,9.228300041286275e-05
34,0.00011320199973852141
37,0.00011164900024596136
41,0.00012986299952899572
45,0.000147486000059871
50,0.0001678140006333706
55,0.00019250100012868643
60,0.0002039420005530701
66,0.0002247910006190068
73,0.00028460299927246524
80,0.00027712900009646546
88,0.0003366310002093087
97,0.0003505869999571587
107,0.0004189350001979619
117,0.00044247900041227695
129,0.0005119590005051577
142,0.000572511999962444
156,0.0006253920000744984
172,0.0007445350001944462
189,0.0007644530005563865
208,0.0008732559999771183
229,0.0009600490002412698
252,0.0010797229997479008
277,0.0011986959998466773
304,0.0013395189998846035
335,0.0014948810003261315
368,0.0016751479997765273
405,0.0018581120002636453
446,0.002064246999907482
490,0.0022892289998708293
539,0.0025593450000087614
593,0.002938665999863588
653,0.0034612839999681455
718,0.0036187699997753953
790,0.004009642999335483
869,0.004447592999895278
956,0.0049930650002352195
1051,0.005563163000260829
1156,0.0062738740007262095
1272,0.007124288000341039
1399,0.00792686099975981
1539,0.009030199000335415
1693,0.010086497999509447
1862,0.010866299000554136
1,1.6229996617767029e-06
1,5.509991751750931e-07
1,4.810008249478415e-07
1,4.7100002120714635e-07
1,4.90999809699133e-07
2,5.439999767986592e-06
2,2.9959992389194667e-06
2,2.5649997041909955e-06
2,2.5140006982837804e-06
2,2.4350001694983803e-06
3,5.901000804442447e-06
3,4.208000063954387e-06
3,4.77800040243892e-06
3,4.067000190843828e-06
4,6.591999408556148e-06
4,6.102000043028966e-06
5,9.217000297212508e-06
5,9.27700057218317e-06
6,1.1751999409170821e-05
6,1.1041000107070431e-05
7,1.4147000001685228e-05
7,1.4307000128610525e-05
8,1.664100000198232e-05
9,1.9846999748551752e-05
10,2.1921000552538317e-05
11,2.5827999706962146e-05
12,2.788199981296202e-05
13,3.130899949610466e-05
14,3.4063999919453636e-05
16,4.0566000279795844e-05
17,5.127600070409244e-05
19,4.805999924428761e-05
21,5.300900011206977e-05
23,6.177600062073907e-05
26,7.384799937426578e-05
28,8.151299971359549e-05
31,9.11110000743065e-05
34,0.00010130000009667128
37,0.00015116299982764758
41,0.00013034400035394356
45,0.00013955200029158732
50,0.0001609210003152839
55,0.0001758799999151961
60,0.00020272900019335793
66,0.00022677500055579003
73,0.00025794300017878413
80,0.0003095900001426344
88,0.0003166129999954137
97,0.00035443399974610656
107,0.0004271099996913108
117,0.00044845000047644135
129,0.0005213670001467108
142,0.0005768110004282789
156,0.0006170960004965309
172,0.0006871969999338035
189,0.0007561060001535225
208,0.0008557540004403563
229,0.000987671000075352
252,0.0010999910000464297
277,0.0012124009999752161
304,0.0013525839995054412
335,0.0015285540002878406
368,0.0016690269994796836
405,0.0018968340000355965
446,0.002174183000533958
490,0.0023094680000212975
539,0.002594921999843791
593,0.0028735240002788487
653,0.0033001629999489523
718,0.003703998999299074
790,0.004051410999636573
869,0.004531069000222487
956,0.00493534700035525
1051,0.005520552999769279
1156,0.0063933179999366985
1272,0.007096405999618582
1399,0.00875852900026075
1539,0.009579448000295088
1693,0.009866614999737067
1862,0.011690242999975453
1,2.645000677148346e-06
1,5.009997039451264e-07
1,4.700004865298979e-07
1,3.8100006349850446e-07
1,4.3000000005122274e-07
2,5.9809999584103934e-06
2,2.7550004233489744e-06
2,2.5649997041909955e-06
2,2.6549996618996374e-06
2,2.3539996618637815e-06
3,4.278000233171042e-06
3,5.440000677481294e-06
3,4.478999471757561e-06
3,4.587999683280941e-06
4,6.792000021960121e-06
4,6.512000254588202e-06
5,9.778999810805544e-06
5,9.126999430009164e-06
6,1.1271999937889632e-05
6,1.083999995898921e-05
7,1.2854000488005113e-05
7,1.4057000043976586e-05
8,1.607000012882054e-05
9,1.961599991773255e-05
10,2.2683000679535326e-05
11,2.4375000066356733e-05
12,2.6669999897421803e-05
13,2.9415000426524784e-05
14,3.3211999834747985e-05
16,3.8722000681445934e-05
17,4.268999964551767e-05
19,5.0134000048274174e-05
21,5.524299922399223e-05
23,6.144600047264248e-05
26,7.268599983945023e-05
28,7.764499969198368e-05
31,8.789399998931913e-05
34,0.00010151999958907254
37,0.0001092550000976189
41,0.00013181699978304096
45,0.00013917999967816286
50,0.00016359700020984747
55,0.0001789660000213189
60,0.00023253600011230446
66,0.00022199600061867386
73,0.00024575999941589544
80,0.0002892319998863968
88,0.0003111830001216731
97,0.0003511179993438418
107,0.00039832599941291846
117,0.0004540309992080438
129,0.0004976720001650392
142,0.0005555410007218597
156,0.0006319540007098112
172,0.0006939499999134568
189,0.000789498999438365
208,0.000906557999769575
229,0.0009803370003282907
252,0.0010803240002132952
277,0.0013796439998259302
304,0.001313531000050716
335,0.0014962329996706103
368,0.0016361049993065535
405,0.0018724989995462238
446,0.0020570340002450394
490,0.002406668999356043
539,0.0025991299999077455
593,0.002991084000314004
653,0.0032900140004130662
718,0.004143913999541837
790,0.0044679610000457615
869,0.004641847000129928
956,0.005096609000247554
1051,0.006367410000166274
1156,0.006279885999902035
1272,0.007074504999764031
1399,0.007819820999429794
1539,0.008607837999988988
1693,0.009875763000309234
1862,0.010735443999692507
1,9.810000847210176e-07
1,5.609999789157882e-07
1,4.90999809699133e-07
1,4.3100044422317296e-07
1,4.509993232204579e-07
2,5.660999704559799e-06
2,2.6950001483783126e-06
2,2.555000719439704e-06
2,2.3749998945277184e-06
2,2.5649997041909955e-06
3,4.1680004869704135e-06
3,3.887000275426544e-06
3,4.80900052934885e-06
3,4.7890007408568636e-06
4,6.782000127714127e-06
4,6.151999514258932e-06
5,9.728000804898329e-06
5,8.314999831782188e-06
6,1.1111000276287086e-05
6,1.0831000508915167e-05
7,1.3734999811276793e-05
7,1.3064999620837625e-05
8,1.6251000488409773e-05
9,1.8925999938801397e-05
10,2.2142000489111524e-05
11,2.4445999770250637e-05
12,2.5989000278059393e-05
13,2.9906000236223917e-05
14,3.405400002520764e-05
16,3.925399960280629e-05
17,4.1618000068410765e-05
19,4.725899998447858e-05
21,5.471300028148107e-05
23,6.181600019772304e-05
26,7.140399975469336e-05
28,7.90980002420838e-05
31,8.767400049691787e-05
34,9.957699967344524e-05
37,0.00010840300001291325
41,0.00013221799963503145
45,0.00013907099946663948
50,0.00015902799987088656
55,0.00017771299917512806
60,0.00020997299998271046
66,0.0002190510003856616
73,0.0002463219998389832
80,0.0002930190003098687
88,0.0003090390000579646
97,0.0003413700005694409
107,0.00039223499970830744
117,0.00044598600015888223
129,0.0004886460001216619
142,0.0005590569999185391
156,0.0006209330003912328
172,0.0006894119997014059
189,0.0007667070003662957
208,0.0008675549997860799
229,0.0009401719999004854
252,0.0010992090001309407
277,0.0012365069997031242
304,0.0013778020002064295
335,0.0015804610002305708
368,0.0016961580004135612
405,0.00188788699961151
446,0.0021158749996175175
490,0.0026570880008875974
539,0.002634406000652234
593,0.0029266239998833044
653,0.0031982220007193973
718,0.0035459040000205277
790,0.0040186289998018765
869,0.004586744000334875
956,0.005131704000632453
1051,0.005678348999936134
1156,0.006320511999547307
1272,0.007072169999446487
1399,0.007943022000290512
1539,0.008677156999510771
1693,0.009811372000513074
1862,0.011161982999510656
