n,t
189,0.001309313999627193
208,0.0015712180002083187
229,0.0017675409999355907
252,0.002162144000067201
277,0.0024470260004818556
304,0.0030268479995356756
335,0.0038756979993195273
368,0.004704644000412372
405,0.00586833800025488
446,0.0076481719997900655
490,0.009163167000224348
539,0.010525489999963611
593,0.012825920000068436
653,0.016593923999607796
718,0.019979964999947697
790,0.024581384000157414
869,0.02852950799933751
956,0.03549477199976536
1051,0.042642252999939956
1156,0.05128000399963639
1272,0.06323116300063703
1399,0.07577338800001598
1539,0.0892537199997605
1693,0.10629309099931561
1862,0.12782835000052728
1,4.818999514100142e-06
1,2.3049997253110632e-06
1,1.4659999578725547e-06
1,1.9560002328944393e-06
1,2.7940004656556994e-06
2,4.748999344883487e-06
2,2.8629992812057026e-06
2,3.772000127355568e-06
2,4.2609999582055025e-06
2,2.373999450355768e-06
3,1.886000063677784e-06
3,4.818999514100142e-06
3,1.954999788722489e-06
3,2.3049997253110632e-06
4,4.3299996832502075e-06
4,3.352999556227587e-06
5,3.911000021616928e-06
5,3.701999958138913e-06
6,5.726999916078057e-06
6,4.679000085161533e-06
7,4.749000254378188e-06
7,4.679999619838782e-06
8,4.818999514100142e-06
9,7.123000614228658e-06
10,6.705000487272628e-06
11,9.149000106845051e-06
12,9.149000106845051e-06
13,1.3410000065050554e-05
14,1.871699987532338e-05
16,1.3478999790095259e-05
17,2.0882999706373084e-05
19,2.234899966424564e-05
21,2.137100000254577e-05
23,2.1999999262334313e-05
26,2.4373999622184783e-05
28,3.813300008914666e-05
31,4.190399977233028e-05
34,5.0145999921369366e-05
37,5.90150002608425e-05
41,5.719999990105862e-05
45,8.122500003082678e-05
50,7.487000038963743e-05
55,0.00010867299988603918
60,0.00013206999938120134
66,0.00014338399978441885
73,0.0001646149994485313
80,0.00021916100013186224
88,0.00027475600018078694
97,0.0002867679995688377
107,0.000388666000617377
117,0.00042561200007185107
129,0.0005275109997455729
142,0.0005796819996248814
156,0.0007837579996703425
172,0.000842983000438835
189,0.0010522980001042015
208,0.0012549070006571128
229,0.0016707410004528356
252,0.0019001000000571366
277,0.0023691540000072564
304,0.002787851999528357
335,0.003355590999490232
368,0.00431220599966764
405,0.005394674999479321
446,0.0069500390000030166
490,0.008322698000483797
539,0.00949547199979861
593,0.012750701000186382
653,0.014233849000447663
718,0.01892459500049881
790,0.021925671000644797
869,0.026876366000578855
956,0.03392823400008638
1051,0.0398398030001772
1156,0.04921249400013039
1272,0.06186632600019948
1399,0.06961018000038166
1539,0.08739273099945422
1693,0.1209338350008693
1862,0.13466978599990398
1,4.749000254378188e-06
1,2.37400035985047e-06
1,1.4670004020445049e-06
1,1.9560002328944393e-06
1,1.8159998944611289e-06
2,4.749000254378188e-06
2,2.863999725377653e-06
2,3.770999683183618e-06
2,1.4670004020445049e-06
2,4.749999789055437e-06
3,2.8630001907004043e-06
3,3.3520000215503387e-06
3,4.260000423528254e-06
3,4.3989994082949124e-06
4,4.260000423528254e-06
4,4.818999514100142e-06
5,4.260000423528254e-06
5,4.749000254378188e-06
6,2.373999450355768e-06
6,3.422000190766994e-06
7,4.750000698550139e-06
7,4.748999344883487e-06
8,7.542999810539186e-06
9,8.17099953565048e-06
10,8.101000275928527e-06
11,8.101999810605776e-06
12,9.497999599261675e-06
13,1.236200023413403e-05
14,1.2851000064983964e-05
16,1.7530999684822746e-05
17,1.5364999853773043e-05
19,1.718099974823417e-05
21,2.0043999938934576e-05
23,2.5841000024229288e-05
26,3.813300008914666e-05
28,3.2406000173068605e-05
31,4.4907999836141244e-05
34,4.714300030173035e-05
