n,t
3,4.748999344883487e-06
3,3.3520009310450405e-06
4,3.7719983083661646e-06
4,4.679000994656235e-06
5,4.399997123982757e-06
5,6.2159997469279915e-06
6,6.565998774021864e-06
6,7.472997822333127e-06
7,1.3270000636111945e-05
7,1.5854002413107082e-05
8,1.382899790769443e-05
9,1.801899998099543e-05
10,9.916999260894954e-06
11,1.2012998922728002e-05
12,1.3410000974545255e-05
13,1.3619999663205817e-05
14,1.6622001567156985e-05
16,1.8157999875256792e-05
17,1.5784000424901024e-05
19,2.2349002392729744e-05
21,2.8285998268984258e-05
23,3.6318000638857484e-05
26,4.5327000407269225e-05
28,3.820300116785802e-05
31,4.958699719281867e-05
34,6.201900032465346e-05
37,7.452000136254355e-05
41,8.98850012163166e-05
45,0.00010455200026626699
50,0.00015351099864346907
55,0.00014366300092660822
60,0.00017474200285505503
66,0.00021140999888302758
73,0.00021916199693805538
80,0.00027259000125923194
88,0.0003986529991379939
97,0.00042659000246203505
107,0.0006002850022923667
117,0.000665446998027619
129,0.0007886460007284768
142,0.0009751220022735652
156,0.0011425320008129347
172,0.0014563980003003962
189,0.0016279970004688948
208,0.002130226002918789
229,0.0025418699988222215
252,0.0029447130000335164
277,0.003523277999192942
304,0.004525289001321653
335,0.0054718469982617535
368,0.0068999590002931654
405,0.008192090997908963
446,0.010107415000675246
490,0.012951836997672217
539,0.015862816999288043
593,0.01790266800162499
653,0.02484669700061204
718,0.028343504996882984
790,0.03465826500178082
869,0.0443548049988749
956,0.05335300099977758
1051,0.06323790299938992
1156,0.07601010799771757
1272,0.09731893000207492
1399,0.11359436799830291
1539,0.1445438569971884
1693,0.17151707900120527
1862,0.20754891000251519
