n,t
107,0.0005377070046961308
117,0.0006756439979653805
129,0.0007959790018503554
142,0.0009770079996087588
156,0.0012384240035316907
172,0.001420569999027066
189,0.001672835998761002
208,0.002123450998624321
229,0.002429705004033167
252,0.0028471459954744205
277,0.0035521230020094663
304,0.004358368998509832
335,0.005426099996839184
368,0.006545025993546005
405,0.008101577004708815
446,0.010298779998265672
490,0.012179254001239315
539,0.015555236001091544
593,0.018890221996116452
653,0.022841906000394374
718,0.02882911099732155
790,0.03498910299822455
869,0.0436170030006906
956,0.05104384299920639
1051,0.06200590499793179
1156,0.07407550900097704
1272,0.09198872300476069
1399,0.11391403299785452
1539,0.13423697800317314
1693,0.16685678900103085
1862,0.20528068100247765
1,4.679000994656235e-06
1,4.679997800849378e-06
1,4.749002982862294e-06
1,4.679000994656235e-06
1,2.373999450355768e-06
2,4.330002411734313e-06
2,4.818997695110738e-06
2,4.8190049710683525e-06
2,4.329995135776699e-06
2,4.679997800849378e-06
3,4.329995135776699e-06
3,2.863998815882951e-06
3,4.260000423528254e-06
3,4.749002982862294e-06
4,6.14600139670074e-06
4,3.421999281272292e-06
5,4.679000994656235e-06
5,4.679997800849378e-06
6,6.6350039560347795e-06
6,4.399997123982757e-06
7,7.122995157260448e-06
7,7.123999239411205e-06
8,9.009003406390548e-06
9,6.565998774021864e-06
10,1.0336996638216078e-05
11,8.44999885885045e-06
12,1.2152006092946976e-05
13,1.487600093241781e-05
14,1.5296005585696548e-05
16,4.672299837693572e-05
17,2.032399788731709e-05
19,2.409500302746892e-05
21,2.2419000742956996e-05
23,2.626000059535727e-05
26,4.1066996345762163e-05
28,4.2812003812287e-05
31,6.48829955025576e-05
34,6.788599421270192e-05
37,6.809500337112695e-05
41,9.128300007432699e-05
45,0.00010769499931484461
50,0.000131440996483434
55,0.00015190400154097006
60,0.00017669799854047596
66,0.00022251399786910042
73,0.0002704259968595579
80,0.00030304100073408335
88,0.0003735110003617592
97,0.0004194670036667958
107,0.0005500699990079738
117,0.0006308060037554242
129,0.0007798469960107468
142,0.0009689060025266372
156,0.0011377129994798452
172,0.0013676289963768795
189,0.0016843600024003536
208,0.0018983530026162043
229,0.0023519009992014617
252,0.002845050003088545
277,0.003409367003769148
304,0.004364724998595193
335,0.005464861998916604
368,0.006335083999147173
405,0.008505678000801709
446,0.00964031700277701
490,0.013080832999548875
539,0.015621375998307485
593,0.020175997997284867
653,0.025227819998690393
718,0.029666575996088795
790,0.0346364050055854
869,0.04400098999758484
956,0.04989097500219941
1051,0.06106270000600489
1156,0.07783966900024097
1272,0.09202783300133888
1399,0.11529947300005006
1539,0.1368597940017935
1693,0.16887198600306874
1862,0.20855979400221258
1,7.262999133672565e-06
1,4.749002982862294e-06
1,2.3740067263133824e-06
1,2.373999450355768e-06
1,2.4439941626042128e-06
2,4.749002982862294e-06
2,4.818997695110738e-06
2,4.7489957069046795e-06
2,4.330002411734313e-06
2,4.680005076806992e-06
3,4.8190049710683525e-06
3,4.749002982862294e-06
3,4.189998435322195e-06
3,4.8190049710683525e-06
4,4.749002982862294e-06
4,3.84200393455103e-06
5,6.145994120743126e-06
5,5.237998266238719e-06
6,6.14600139670074e-06
6,4.888999683316797e-06
7,8.032002369873226e-06
7,7.6119977165944874e-06
8,9.497998689766973e-06
9,9.427996701560915e-06
10,6.704998668283224e-06
11,1.278100535273552e-05
12,1.0545998520683497e-05
13,1.543500547995791e-05
14,1.801900361897424e-05
16,2.2838001314084977e-05
17,1.9065999367740005e-05
19,3.960000321967527e-05
21,2.933300129370764e-05
23,3.052000101888552e-05
26,4.239299596520141e-05
28,4.365100176073611e-05
31,5.3916999604552984e-05
34,5.6710996432229877e-05
37,5.740899359807372e-05
41,9.34470008360222e-05
45,0.0001221530037582852
50,0.00013416499859886244
55,0.0001500890066381544
60,0.000187593002920039
66,0.0002437450020806864
73,0.00021755600027972832
80,0.00029535799694713205
88,0.00031624099938198924
97,0.0004261009962647222
107,0.0005351229992811568
117,0.0006401650025509298
129,0.0007577069991384633
142,0.0009876940021058545
156,0.0011270279937889427
172,0.0013755920008406974
189,0.0016601949973846786
208,0.0019211210019420832
229,0.002633850999700371
252,0.0028292659990256652
277,0.0036661029953393154
304,0.0043942669944954105
335,0.004960819002008066
368,0.006404715997632593
405,0.008347069000592455
446,0.010127668996574357
490,0.01234435800142819
539,0.015287815003830474
593,0.01897319399722619
653,0.023607923998497427
718,0.028995961001783144
790,0.03469926200341433
869,0.04346321299817646
956,0.05066209199867444
1051,0.0653436850043363
1156,0.07631000700348523
1272,0.09565894600382308
1399,0.11248131199681666
1539,0.13508170699788025
1693,0.1665635259996634
1862,0.1888544550020015
1,5.587004125118256e-06
1,3.840999852400273e-06
1,2.3050015443004668e-06
1,1.4659963198937476e-06
1,2.3749962565489113e-06
2,3.7709978641942143e-06
2,4.330999217927456e-06
2,4.679000994656235e-06
2,4.330002411734313e-06
2,4.679997800849378e-06
3,3.421999281272292e-06
3,4.260997229721397e-06
3,3.2819953048601747e-06
3,4.8190049710683525e-06
4,4.679000994656235e-06
4,4.888999683316797e-06
5,4.329995135776699e-06
5,5.726993549615145e-06
6,1.4527002349495888e-05
6,5.6569988373667e-06
7,1.5364996215794235e-05
7,1.6341997252311558e-05
8,1.4945995644666255e-05
9,1.6202997358050197e-05
10,9.078998118638992e-06
11,1.9974002498202026e-05
12,1.4596997061744332e-05
13,1.843800419010222e-05
14,1.3409997336566448e-05
16,1.7041005776263773e-05
17,1.997499930439517e-05
19,2.3746004444546998e-05
21,2.5701003323774785e-05
23,2.6120003894902766e-05
26,3.247600398026407e-05
28,4.8608999350108206e-05
31,4.616499791154638e-05
34,6.013300298945978e-05
37,7.466000533895567e-05
41,7.01200042385608e-05
45,7.892100256867707e-05
50,0.00011335300223436207
55,0.00013241900160210207
60,0.0001659420013311319
66,0.00015944700135150924
73,0.00022879999596625566
80,0.00026497799990465865
88,0.00035961200046585873
97,0.0003811229980783537
107,0.0004738730058306828
117,0.0004902149958070368
129,0.0006921959939063527
142,0.0006694280018564314
156,0.0011161319998791441
172,0.001236397998582106
189,0.0013535920006688684
208,0.0017907279980136082
229,0.0020636680055758916
252,0.002389477005635854
277,0.0029637799962074496
304,0.003695995001180563
335,0.0044951179952477105
368,0.005748977004259359
405,0.006950873997993767
446,0.008505188998242375
490,0.010362685003201477
539,0.012915380000777077
593,0.015798004002135713
653,0.019705827995494474
718,0.023804456999641843
790,0.028426547003618907
869,0.032557653001276776
956,0.04318859700288158
1051,0.05167625600006431
1156,0.061220750998472795
1272,0.07381667700246908
1399,0.0887826629987103
1539,0.11780991400155472
1693,0.13053120599943213
1862,0.16550864400051069
1,4.260000423528254e-06
1,1.4670004020445049e-06
1,1.4670004020445049e-06
1,1.8849968910217285e-06
1,1.9560029613785446e-06
2,3.3520045690238476e-06
2,4.749002982862294e-06
2,2.3750035325065255e-06
2,1.8860009731724858e-06
2,1.3969984138384461e-06
3,4.818997695110738e-06
3,3.421999281272292e-06
3,4.330002411734313e-06
3,2.3749962565489113e-06
4,3.911001840606332e-06
4,4.680005076806992e-06
5,4.4000043999403715e-06
5,4.260000423528254e-06
6,3.3530013752169907e-06
6,3.7010031519457698e-06
7,4.8190049710683525e-06
7,6.704998668283224e-06
8,4.7489957069046795e-06
9,4.7489957069046795e-06
10,6.285998097155243e-06
11,7.193004421424121e-06
12,7.123999239411205e-06
13,9.568000677973032e-06
14,1.13139976747334e-05
16,2.088300243485719e-05
17,1.9067003449890763e-05
19,2.339699858566746e-05
21,1.8578000890556723e-05
23,2.5841000024229288e-05
26,2.4934000975918025e-05
28,2.7028996555600315e-05
31,3.624800592660904e-05
34,3.855300019495189e-05
37,4.1554994822945446e-05
41,5.314900045050308e-05
45,0.0007200629988801666
50,0.0007892749999882653
55,0.0008424240004387684
60,0.0006943610060261562
66,0.0007993330000317656
73,0.0007235550001496449
80,0.0007749569995212369
88,0.0009610850029275753
97,0.0009351040062028915
107,0.0008897770021576434
117,0.0010354650003137067
129,0.0010911280041909777
142,0.0011579670026549138
156,0.0013667919993167743
172,0.0014934840000933036
189,0.0015471220031031407
208,0.0017430259977118112
229,0.0019290830023237504
252,0.0019813239996437915
277,0.0023074130003806204
304,0.012279964998015203
335,0.006499000999610871
368,0.0055739550007274374
405,0.010228310005913954
446,0.013494083999830764
490,0.01372127699869452
539,0.01868181600002572
593,0.02619086099730339
653,0.029259192997415084
718,0.032923201004450675
790,0.04661458599730395
869,0.04547380000440171
956,0.06205807700462174
1051,0.08194311700208345
1156,0.09264823400008027
1272,0.10364905599999474
1399,0.13914576500246767
1539,0.16587119000178063
1693,0.195942844999081
1862,0.2496130669969716
1,4.818997695110738e-06
1,2.3749962565489113e-06
1,1.9550061551854014e-06
1,1.8160062609240413e-06
1,2.3740067263133824e-06
2,4.749002982862294e-06
2,4.818997695110738e-06
2,4.749999789055437e-06
2,4.749002982862294e-06
2,2.373999450355768e-06
3,2.7167996449861676e-05
3,5.7969955378212035e-06
3,4.679997800849378e-06
3,4.8190049710683525e-06
4,4.818997695110738e-06
4,4.4000043999403715e-06
5,4.749999789055437e-06
5,4.4000043999403715e-06
6,4.749999789055437e-06
6,6.215996108949184e-06
7,6.215996108949184e-06
7,5.657006113324314e-06
8,6.285998097155243e-06
9,8.032002369873226e-06
10,8.032002369873226e-06
11,8.59099964145571e-06
12,1.7599995771888644e-05
13,1.089499710360542e-05
14,1.773999974830076e-05
16,1.2012998922728002e-05
17,1.487600093241781e-05
19,2.5702000129967928e-05
21,2.102200232911855e-05
23,2.137200499419123e-05
26,2.5841000024229288e-05
28,2.9054004698991776e-05
31,3.855300019495189e-05
34,4.812099359696731e-05
37,5.7689001550897956e-05
41,5.866600258741528e-05
45,6.865399336675182e-05
50,9.561299521010369e-05
55,9.672999294707552e-05
60,0.00011677500151563436
66,0.00014219700096873567
73,0.0002142730008927174
80,0.00018954900588141754
88,0.0002245399955427274
97,0.0003193830052623525
107,0.00030485600291285664
117,0.0004129010048927739
129,0.0004453080036910251
142,0.0006259860019781627
156,0.0007799160011927597
172,0.0008943169959820807
189,0.0010479670017957687
208,0.0013138520007487386
229,0.0015469819991267286
252,0.0016039030015235767
277,0.0022207400033948943
304,0.002872706994821783
335,0.003235741998651065
368,0.014483802995528094
405,0.007923621000372805
446,0.007014638002146967
490,0.020246048996341415
539,0.020835228999203537
593,0.015892359995632432
653,0.029746824002359062
718,0.03361392999795498
790,0.051514642997062765
869,0.051894998003263026
956,0.06391913400148042
1051,0.07343003600544762
1156,0.09481205199699616
1272,0.11781319600413553
1399,0.13292214799730573
1539,0.17661380999925314
1693,0.20987141100340523
1862,0.2367963030046667
