n,t
156,0.0011529379999046796
172,0.0013926320000337
189,0.001575617000071361
208,0.001951013000052626
229,0.002127710999957344
252,0.002706973999920592
277,0.003567415999896184
304,0.004259682000110843
335,0.005412130999957299
368,0.006155939000109356
405,0.00787081900011799
446,0.009927849999940008
490,0.011856026000032216
539,0.014902496000104293
593,0.01873216700005287
653,0.023135162000016862
718,0.028747039000108998
790,0.034536172000116494
869,0.04172939199997927
956,0.05170857699999942
1051,0.06343567499993696
1156,0.07931469100003596
1272,0.0911141450001196
1399,0.11084692500003257
1539,0.13840952800001105
1693,0.16217409899991253
1862,0.2043680750000476
1,4.6800000745861325e-06
1,1.9550000160961645e-06
1,2.3049999526847387e-06
1,2.3049999526847387e-06
1,2.4440000743197743e-06
2,4.678999857787858e-06
2,4.7489997996308375e-06
2,4.818999968847493e-06
2,4.749000027004513e-06
2,2.4450000637443736e-06
3,4.679000085161533e-06
3,4.331000127422158e-06
3,4.329999910623883e-06
3,4.749999789055437e-06
4,4.818999968847493e-06
4,4.749000027004513e-06
5,4.330999900048482e-06
5,6.077000080040307e-06
6,6.286000143518322e-06
6,6.6349998633086216e-06
7,6.566000138263917e-06
7,7.264000032591866e-06
8,7.123999921532231e-06
9,9.42799988479237e-06
10,9.499000043433625e-06
11,9.15000009626965e-06
12,1.0546000112299225e-05
13,1.243200017597701e-05
14,1.7739999975674436e-05
16,1.7529999922771822e-05
17,2.255899994452193e-05
19,2.193000000261236e-05
21,2.458400012983475e-05
23,2.8145999976914027e-05
26,5.245100010142778e-05
28,4.6863000079611083e-05
31,5.6291999953828054e-05
34,7.242500009851938e-05
37,8.632399999441986e-05
41,8.737100006328546e-05
45,0.00011537799991856446
50,0.00012836800010518346
55,0.0001692949999778648
60,0.00018291300011696876
66,0.00022426000009545533
73,0.00024032299984355632
80,0.0002917260001140676
88,0.0004843480000999989
97,0.0005311429999892425
107,0.0006011929999658605
117,0.0007398970001304406
129,0.0009334970000054454
142,0.0010754840000117838
156,0.001234163999924931
172,0.0016453890000320825
189,0.001654398000027868
208,0.0021816299999954936
229,0.004339511999887691
252,0.0033335200000692566
277,0.0037502620000395837
304,0.004326032999870222
335,0.005151136999984374
368,0.006561929000099553
405,0.008362645000033808
446,0.00973041500014915
490,0.012620024000170815
539,0.015393835999930161
593,0.01895482899999479
653,0.022663326999918354
718,0.027410572999997385
790,0.035358429999860164
869,0.04223087300010775
956,0.05334260700010418
1051,0.0650305300000582
1156,0.07866828000010173
1272,0.09644055800004026
1399,0.11174639399996522
1539,0.1411493260000043
1693,0.16756794399998398
1862,0.2060184530000697
